Date,Symbol,Open,High,Low,Close,Volume
23-03-2021 05:00,BTC,54461.04,54491.7,53158.68,53557.96,167.766397
23-03-2021 06:00,BTC,53557.96,53796.08,53000,53330.36,162.0388704
23-03-2021 07:00,BTC,53330.36,54242.57,53330.36,54223.28,14.91224286
23-03-2021 08:00,BTC,54223.28,54480.93,53861.5,54352.37,21.26945192
23-03-2021 09:00,BTC,54352.37,54714.19,54265.52,54635.79,15.84729987
23-03-2021 10:00,BTC,54635.79,54805.82,54466.66,54706.43,20.67651078
23-03-2021 11:00,BTC,54706.43,54805.82,54081.39,54217.02,31.75786909
23-03-2021 12:00,BTC,54217.02,55229,54217.02,55131.7,114.8168686
23-03-2021 13:00,BTC,55131.7,55460.2,55048.5,55278.77,152.2622099
23-03-2021 14:00,BTC,55278.77,55375.73,54664.38,55191.01,233.676188
23-03-2021 15:00,BTC,55191.01,55335.65,54980.64,55182.77,56.38030519
23-03-2021 16:00,BTC,55182.77,55825,54876.33,55555.5,140.9064701
23-03-2021 17:00,BTC,55555.5,55799.4,55441.34,55742.14,75.87614636
23-03-2021 18:00,BTC,55742.14,55903.62,55351.86,55378.43,109.6038543
23-03-2021 19:00,BTC,55378.43,55558.63,54814.09,55018.73,120.5647418
23-03-2021 20:00,BTC,55018.73,55086.31,54333.34,54465.2,67.74580174
23-03-2021 21:00,BTC,54465.2,54754.42,54200,54662.78,34.97233661
23-03-2021 22:00,BTC,54662.78,54900.38,54371.8,54379.72,35.46971057
23-03-2021 23:00,BTC,54379.72,54830.21,54326.17,54399.92,39.94372345
24-03-2021 00:00,BTC,54399.92,54685.7,53570.85,53720.33,50.7892269
24-03-2021 01:00,BTC,53720.33,54582.21,53535,54474.19,26.03514009
24-03-2021 02:00,BTC,54474.19,54635.91,54327.45,54420.71,57.80509012
24-03-2021 03:00,BTC,54420.71,54750.01,54036.55,54375.12,122.3991877
24-03-2021 04:00,BTC,54375.12,54564.85,54000,54125.59,40.8404766
24-03-2021 05:00,BTC,54125.59,54293.12,53771.6,54161.37,50.01830412
24-03-2021 06:00,BTC,54161.37,54973.12,53752.08,54677.71,46.64574149
24-03-2021 07:00,BTC,54677.71,55634.37,54646.77,55516.34,53.92413645
24-03-2021 08:00,BTC,55516.34,56350,55515.07,56311.66,86.53097839
24-03-2021 09:00,BTC,56311.66,56642,56311.66,56397.02,81.11248647
24-03-2021 10:00,BTC,56397.02,56573.31,56027.61,56470.16,48.7120277
24-03-2021 11:00,BTC,56470.16,56588.18,56287.47,56582.58,21.38840506
24-03-2021 12:00,BTC,56582.58,57061.85,56582.58,56960.55,56.08498018
24-03-2021 13:00,BTC,56960.55,57245,56400.01,56809.64,118.1221796
24-03-2021 14:00,BTC,56809.64,56940.69,56459.18,56493.68,153.6856041
24-03-2021 15:00,BTC,56493.68,56745.4,56000,56249.15,260.7635317
24-03-2021 16:00,BTC,56249.15,56382.97,55711.66,55746.98,86.99023382
24-03-2021 17:00,BTC,55746.98,56367.01,55572.22,56150,90.01262359
24-03-2021 18:00,BTC,56150,56353.98,55325.54,55333.72,61.69749017
24-03-2021 19:00,BTC,55333.72,55500,54574,54710.78,90.50543969
24-03-2021 20:00,BTC,54710.78,54710.78,53200,54097.91,298.3089798
24-03-2021 21:00,BTC,54097.91,54229.91,53572.34,53731.42,42.08214714
24-03-2021 22:00,BTC,53731.42,53746.94,51745.83,52500.01,340.2756934
24-03-2021 23:00,BTC,52500.01,52974.17,52298.4,52301,150.3176777
25-03-2021 00:00,BTC,52301,52780.12,52001,52627.68,105.4207507
25-03-2021 01:00,BTC,52627.68,52750.87,51726.16,51858.24,155.8833317
25-03-2021 02:00,BTC,51858.24,52571.27,51533.89,52262.08,65.95663302
25-03-2021 03:00,BTC,52262.08,52589.23,51824.19,52152.85,50.73769209
25-03-2021 04:00,BTC,52152.85,52516.72,51901.22,52281.66,63.86431578
25-03-2021 05:00,BTC,52281.66,52870.43,52141.36,52714.49,28.73341799
25-03-2021 06:00,BTC,52714.49,53234.52,52676.1,52973.21,20.92794783
25-03-2021 07:00,BTC,52973.21,53127.84,52258,52258.25,17.00363925
25-03-2021 08:00,BTC,52258.25,52774.56,52100,52634.88,31.82712305
25-03-2021 09:00,BTC,52634.88,53022.73,52372.69,52941.48,17.05994323
25-03-2021 10:00,BTC,52941.48,53040.95,52500.64,52967.51,11.75456374
25-03-2021 11:00,BTC,52967.51,53148.77,52132.89,52132.89,25.52982226
25-03-2021 12:00,BTC,52132.89,52308.49,50387.01,51081.9,191.5712038
25-03-2021 13:00,BTC,51081.9,51984.27,50429.47,51665.2,196.6286818
25-03-2021 14:00,BTC,51665.2,52082.28,51040.21,51298.05,139.5536775
25-03-2021 15:00,BTC,51298.05,51496.7,50421.51,50961.86,415.1630602
25-03-2021 16:00,BTC,50961.86,51703.01,50573.33,51308.2,49.7437267
25-03-2021 17:00,BTC,51308.2,51833.12,51141.39,51653.63,44.66617394
25-03-2021 18:00,BTC,51653.63,52531.91,51520.6,52239.6,72.6705237
25-03-2021 19:00,BTC,52239.6,52309.95,51653.66,52162.91,64.97988032
25-03-2021 20:00,BTC,52162.91,52675,51818.87,52015.11,58.27601687
25-03-2021 21:00,BTC,52015.11,52605.42,52000,52438.59,43.0679758
25-03-2021 22:00,BTC,52438.59,52731.17,51636.66,51759.82,62.83863918
25-03-2021 23:00,BTC,51759.82,52065.5,51250,51330.47,41.90980624
26-03-2021 00:00,BTC,51330.47,52285.24,51285.01,52093.44,38.676386
26-03-2021 01:00,BTC,52093.44,52403.69,52006.27,52298.64,18.30867887
26-03-2021 02:00,BTC,52298.64,52403.87,51546.47,51684.43,52.55598999
26-03-2021 03:00,BTC,51684.43,52704.61,51684.43,52450.8,29.67468709
26-03-2021 04:00,BTC,52450.8,52800,52205.36,52728.1,30.16391654
26-03-2021 05:00,BTC,52728.1,52918.2,52546.27,52835.94,24.84128569
26-03-2021 06:00,BTC,52835.94,52916.2,52520.01,52624.93,58.73438044
26-03-2021 07:00,BTC,52624.93,53675.04,52440,53626.32,138.8704619
26-03-2021 08:00,BTC,53626.32,53894.02,53232.5,53410.83,51.33735246
26-03-2021 09:00,BTC,53410.83,53651.87,53259.78,53366.62,35.11845119
26-03-2021 10:00,BTC,53366.62,53603.3,53225.13,53419.49,25.52357235
26-03-2021 11:00,BTC,53419.49,53469.14,52596.32,52740.43,93.5921454
26-03-2021 12:00,BTC,52740.43,53237.7,52507.02,53045.3,57.97705806
26-03-2021 13:00,BTC,53045.3,53366.4,52800,53356.81,60.23429487
26-03-2021 14:00,BTC,53356.81,53549.73,53148.04,53460.83,58.26974523
26-03-2021 15:00,BTC,53460.83,53568.69,53257.79,53305.07,185.1337052
26-03-2021 16:00,BTC,53305.07,54088.88,52933.68,53825.82,133.8501384
26-03-2021 17:00,BTC,53825.82,54000,53570.47,53875.48,87.73157051
26-03-2021 18:00,BTC,53875.48,53966.09,53535.9,53730.6,92.19652199
26-03-2021 19:00,BTC,53730.6,53893.23,53600.25,53841,70.31276538
26-03-2021 20:00,BTC,53841,54342.55,53841,54001.03,131.5969557
26-03-2021 21:00,BTC,54001.03,54678.21,54001.03,54642.03,70.83320409
26-03-2021 22:00,BTC,54642.03,54855.24,54400.01,54444.21,36.38769933
26-03-2021 23:00,BTC,54444.21,55122,54393,55061.72,35.73747414
27-03-2021 00:00,BTC,55061.72,55627.21,54806.35,54821.95,53.85257153
27-03-2021 01:00,BTC,54821.95,55031.57,54643.42,54772.96,28.56663557
27-03-2021 02:00,BTC,54772.96,54944.13,54500,54817,30.59408975
27-03-2021 03:00,BTC,54817,54867.15,54604,54804.02,63.85604151
27-03-2021 04:00,BTC,54804.02,55253.58,54719.41,54987.17,15.4764571
27-03-2021 05:00,BTC,54987.17,55397.1,54752.78,55211.94,12.38443357
27-03-2021 06:00,BTC,55211.94,55341.79,55020.23,55048.13,7.106112448
27-03-2021 07:00,BTC,55048.13,55109.21,54791.78,54951,15.5374919
27-03-2021 08:00,BTC,54951,55168.27,54707.4,54953.69,4.353242821
27-03-2021 09:00,BTC,54953.69,55032.26,54818.39,55032.26,6.103241956
27-03-2021 10:00,BTC,55032.26,55135.97,54699.5,54699.5,26.21900035
27-03-2021 11:00,BTC,54699.5,54814.6,54371.63,54451.74,24.86937664
27-03-2021 12:00,BTC,54451.74,54621.69,53990,54265.29,20.48764459
27-03-2021 13:00,BTC,54265.29,54877.94,54113.38,54769.31,14.03113791
27-03-2021 14:00,BTC,54769.31,54769.31,54427.36,54674.37,8.513444572
27-03-2021 15:00,BTC,54674.37,55102.68,54561.91,54991.13,35.54730334
27-03-2021 16:00,BTC,54991.13,56200,54974.99,56161.05,147.2166371
27-03-2021 17:00,BTC,56161.05,56310.67,55899.22,56121.91,77.22321231
27-03-2021 18:00,BTC,56121.91,56121.91,55612.98,55755.74,44.8986591
27-03-2021 19:00,BTC,55755.74,55947.43,55679.6,55826.31,18.30129571
27-03-2021 20:00,BTC,55826.31,55955.64,55719.01,55913.82,20.16995896
27-03-2021 21:00,BTC,55913.82,56624.33,55748.4,56473.47,26.92900174
27-03-2021 22:00,BTC,56473.47,56561.5,56072.27,56422.07,8.167120123
27-03-2021 23:00,BTC,56422.07,56480.1,55800,55863.92,12.736786
28-03-2021 00:00,BTC,55863.92,56124.52,55612.88,56047.07,53.04562391
28-03-2021 01:00,BTC,56047.07,56218.48,55835.33,56132.02,22.32529513
28-03-2021 02:00,BTC,56132.02,56153.46,55801.08,55821.07,14.30082264
28-03-2021 03:00,BTC,55821.07,56244.77,55780.32,56094.03,94.43011623
28-03-2021 04:00,BTC,56094.03,56507.2,56094.03,56283.22,21.88372694
28-03-2021 05:00,BTC,56283.22,56410.66,56112.73,56304.56,12.88269708
28-03-2021 06:00,BTC,56304.56,56319.73,55888,55963.04,5.415066605
28-03-2021 07:00,BTC,55963.04,56318.71,55900.39,56242.48,6.516075113
28-03-2021 08:00,BTC,56242.48,56309.29,56004.4,56309.29,11.21684935
28-03-2021 09:00,BTC,56309.29,56576.23,56066.03,56098.67,7.328905307
28-03-2021 10:00,BTC,56098.67,56195.56,55745.3,56135.52,12.35451199
28-03-2021 11:00,BTC,56135.52,56135.52,55802.12,55803.26,7.377864106
28-03-2021 12:00,BTC,55803.26,56000,55300.73,55514.14,19.04412471
28-03-2021 13:00,BTC,55514.14,55907.72,55500,55780.46,11.77215577
28-03-2021 14:00,BTC,55780.46,55853.02,55520.03,55818.19,11.32551126
28-03-2021 15:00,BTC,55818.19,56379.09,55666.71,56372.2,25.97692099
28-03-2021 16:00,BTC,56372.2,56498.39,55991.25,56300,19.33926779
28-03-2021 17:00,BTC,56300,56300,55843,55991.33,17.15973821
28-03-2021 18:00,BTC,55991.33,56000,55138.57,55209.04,43.50540786
28-03-2021 19:00,BTC,55209.04,55426.35,54711.01,55240.83,49.03316784
28-03-2021 20:00,BTC,55240.83,55240.83,54801.56,54848.95,25.39256952
28-03-2021 21:00,BTC,54848.95,55307.96,54822.68,55156.27,34.99295937
28-03-2021 22:00,BTC,55156.27,55673.03,55036.27,55645.67,18.80762505
28-03-2021 23:00,BTC,55645.67,55867,55514.65,55794.47,23.12639859
29-03-2021 00:00,BTC,55794.47,55903.53,55300.73,55394.62,21.72978201
29-03-2021 01:00,BTC,55394.62,55498.18,54977.47,55241.57,18.59440431
29-03-2021 02:00,BTC,55241.57,55512.99,55133.74,55353.94,11.66036503
29-03-2021 03:00,BTC,55353.94,55534.49,55254.7,55351,17.00888204
29-03-2021 04:00,BTC,55351,55504.49,55113.95,55339.28,16.83660517
29-03-2021 05:00,BTC,55339.28,55406.99,54889.09,55050.85,26.48306612
29-03-2021 06:00,BTC,55050.85,55482.07,55014.02,55391.81,21.49042303
29-03-2021 07:00,BTC,55391.81,56136.94,55360.4,55904.51,36.68700154
29-03-2021 08:00,BTC,55904.51,57201.01,55904.51,57102.81,67.93491315
29-03-2021 09:00,BTC,57102.81,58181.81,56998.39,57937.59,101.9095671
29-03-2021 10:00,BTC,57937.59,58309.01,57809.76,58054.8,78.30687804
29-03-2021 11:00,BTC,58054.8,58100,57643.32,57903.21,105.7629158
29-03-2021 12:00,BTC,57903.21,58430.77,57787.62,58018.8,110.6359351
29-03-2021 13:00,BTC,58018.8,58225.61,57824.27,57968.33,83.79356841
29-03-2021 14:00,BTC,57968.33,58421.38,57845.26,58165.93,464.8315534
29-03-2021 15:00,BTC,58165.93,58199.33,57312.62,57726.57,117.6082869
29-03-2021 16:00,BTC,57726.57,57865.39,57195.07,57606.92,129.5218748
29-03-2021 17:00,BTC,57606.92,58290,57574.36,57891.89,112.1979755
29-03-2021 18:00,BTC,57891.89,57999.99,57561.35,57787.5,121.7866532
29-03-2021 19:00,BTC,57787.5,57840.55,57428.98,57708.45,42.57130769
29-03-2021 20:00,BTC,57708.45,57738.78,57100,57221.32,60.77582767
29-03-2021 21:00,BTC,57221.32,57675.61,57182.55,57561.7,71.32135308
29-03-2021 22:00,BTC,57561.7,57901.01,57487.5,57732.34,32.4511855
29-03-2021 23:00,BTC,57732.34,57796.33,57312.62,57605.13,39.74683927
30-03-2021 00:00,BTC,57605.13,57731,57394.41,57526.52,28.01887407
30-03-2021 01:00,BTC,57526.52,57581.14,57229.59,57377.65,71.43893405
30-03-2021 02:00,BTC,57377.65,57384.33,57158.32,57279.59,30.37557812
30-03-2021 03:00,BTC,57279.59,57339.67,57076.84,57155.81,47.76876264
30-03-2021 04:00,BTC,57155.81,57777.75,57024.4,57589.45,45.48016343
30-03-2021 05:00,BTC,57589.45,57668.59,57326.83,57653.65,22.32273267
30-03-2021 06:00,BTC,57653.65,58244,57483.13,58053.51,23.8086411
30-03-2021 07:00,BTC,58053.51,58250,57968.03,58129.29,15.79878674
30-03-2021 08:00,BTC,58129.29,58196.66,57747.85,57968.02,17.65431345
30-03-2021 09:00,BTC,57968.02,58888,57868.02,58844.94,58.12577664
30-03-2021 10:00,BTC,58844.94,59304.97,58624.66,58878.14,75.75457805
30-03-2021 11:00,BTC,58878.14,59290.95,58860,59246.26,46.85958551
30-03-2021 12:00,BTC,59246.26,59385,59051.52,59177.23,42.25268999
30-03-2021 13:00,BTC,59177.23,59280,58838.4,58901.61,54.31865872
30-03-2021 14:00,BTC,58901.61,59000,58647.95,58878,47.51980243
30-03-2021 15:00,BTC,58878,58956.41,58503.7,58543.51,47.54967776
30-03-2021 16:00,BTC,58543.51,58856.72,58470.66,58716.15,28.7469179
30-03-2021 17:00,BTC,58716.15,58894.8,58680.23,58728.71,37.04951542
30-03-2021 18:00,BTC,58728.71,59154.88,58728.51,58894.09,63.57111695
30-03-2021 19:00,BTC,58894.09,59127.33,58748.21,59127.33,34.13759764
30-03-2021 20:00,BTC,59127.33,59131.74,58420,58680.17,30.82975568
30-03-2021 21:00,BTC,58680.17,58905.6,58593.75,58750.25,27.74287741
30-03-2021 22:00,BTC,58750.25,58958.81,58616.21,58689.23,59.23538648
30-03-2021 23:00,BTC,58689.23,58802.7,58544.92,58768.86,51.88460967
31-03-2021 00:00,BTC,58768.86,59077.96,58688.23,59050,36.20952189
31-03-2021 01:00,BTC,59050,59082.16,58829.84,58931.1,28.84797257
31-03-2021 02:00,BTC,58931.1,58948.94,58668.78,58686.18,15.32716478
31-03-2021 03:00,BTC,58686.18,58753.19,58442.92,58621.67,22.9445645
31-03-2021 04:00,BTC,58621.67,58797.32,58510.85,58741.46,16.21797123
31-03-2021 05:00,BTC,58741.46,58756.3,58562.21,58741.18,15.55864038
31-03-2021 06:00,BTC,58741.18,59800,58698.65,59700.31,70.01054102
31-03-2021 07:00,BTC,59700.31,59794.02,57500,58167.57,123.321852
31-03-2021 08:00,BTC,58167.57,58222.43,56880,58034.28,127.0193341
31-03-2021 09:00,BTC,58034.28,58257.02,57709.82,57963.6,19.7422592
31-03-2021 10:00,BTC,57963.6,58082.59,57312.61,57745.09,30.64145017
31-03-2021 11:00,BTC,57745.09,58135.72,57678.73,58036.32,22.97805662
31-03-2021 12:00,BTC,58036.32,58343.21,57707.83,58163.68,53.35656932
31-03-2021 13:00,BTC,58163.68,58822.94,58058.83,58580.88,103.9207338
31-03-2021 14:00,BTC,58580.88,58764.66,58388.29,58608.4,60.3309353
31-03-2021 15:00,BTC,58608.4,59479.66,58608.4,59308.24,128.3732817
31-03-2021 16:00,BTC,59308.24,59666.62,58799.11,59002.68,131.294429
31-03-2021 17:00,BTC,59002.68,59324.24,58935.38,59257.6,67.46793577
31-03-2021 18:00,BTC,59257.6,59593.01,59179.52,59314.68,71.0000326
31-03-2021 19:00,BTC,59314.68,59600,58508.26,58650.4,147.8791287
31-03-2021 20:00,BTC,58650.4,59114.28,58347.12,59000.61,220.3527621
31-03-2021 21:00,BTC,59000.61,59300,58750.1,58934.87,41.76541036
31-03-2021 22:00,BTC,58934.87,59050.7,58625,58655.46,44.47447281
31-03-2021 23:00,BTC,58655.46,58952,58600,58803.84,28.33078231
01-04-2021 00:00,BTC,58803.84,59257.2,58780.02,59257.2,58.21806471
01-04-2021 01:00,BTC,59257.2,59361.7,58956.43,59217,38.32396592
01-04-2021 02:00,BTC,59217,59346.26,59056.39,59133.63,20.06787076
01-04-2021 03:00,BTC,59133.63,59193.53,58961.04,59143.58,38.90369157
01-04-2021 04:00,BTC,59143.58,59276.43,58660,58935.32,40.26473754
01-04-2021 05:00,BTC,58935.32,59007.37,58748.21,58819.47,10.01495806
01-04-2021 06:00,BTC,58819.47,59054.98,58700.56,58765.5,9.878086909
01-04-2021 07:00,BTC,58765.5,58967.53,58550,58878.36,13.14306723
01-04-2021 08:00,BTC,58878.36,59489,58586.94,58858.51,75.08710572
01-04-2021 09:00,BTC,58858.51,59251.39,58748.21,58865.92,7.64455917
01-04-2021 10:00,BTC,58865.92,58987.42,58511.01,58649.98,15.99211143
01-04-2021 11:00,BTC,58649.98,58734.66,58152.65,58583.38,41.81628039
01-04-2021 12:00,BTC,58583.38,58777.69,58400.01,58756.93,13.71665851
01-04-2021 13:00,BTC,58756.93,59158.51,58731.01,58938.19,39.90786282
01-04-2021 14:00,BTC,58938.19,59090.57,58798.13,59031.81,56.13684942
01-04-2021 15:00,BTC,59031.81,59263.1,58941.41,58988.45,64.3377123
01-04-2021 16:00,BTC,58988.45,59158.81,58648.01,58770.64,64.28196907
01-04-2021 17:00,BTC,58770.64,58817.57,58329.67,58528.73,53.87442282
01-04-2021 18:00,BTC,58528.73,58815.18,57946.28,58687.79,159.6910584
01-04-2021 19:00,BTC,58687.79,58957.02,58582.74,58939.05,66.36085766
01-04-2021 20:00,BTC,58939.05,59058.48,58688.57,58883.83,29.31101328
01-04-2021 21:00,BTC,58883.83,58954.6,58552.61,58779.86,49.8942236
01-04-2021 22:00,BTC,58779.86,59000,58611.01,58998.81,24.08532788
01-04-2021 23:00,BTC,58998.81,59028.2,58698.87,58727.57,41.21627391
02-04-2021 00:00,BTC,58727.57,58909.73,58475,58611.71,44.79436414
02-04-2021 01:00,BTC,58611.71,59018.93,58611.71,58877.84,26.26259748
02-04-2021 02:00,BTC,58877.84,60100,58860.21,59646.86,213.0184251
02-04-2021 03:00,BTC,59646.86,59993.16,59512.04,59800,60.26989707
02-04-2021 04:00,BTC,59800,59950,59417.12,59586.54,47.00758269
02-04-2021 05:00,BTC,59586.54,59658.08,59329.14,59516.17,23.08571697
02-04-2021 06:00,BTC,59516.17,59646.41,59320.89,59501.91,12.92356332
02-04-2021 07:00,BTC,59501.91,59734.1,59422.4,59487.74,88.00314877
02-04-2021 08:00,BTC,59487.74,59612.49,59400.73,59509.65,16.31376051
02-04-2021 09:00,BTC,59509.65,59699,59250.78,59666.17,32.93836619
02-04-2021 10:00,BTC,59666.17,59699,59488.8,59672.97,9.262737816
02-04-2021 11:00,BTC,59672.97,59696.63,59468.19,59586.38,7.832997457
02-04-2021 12:00,BTC,59586.38,59640.38,59195.6,59520.5,19.81746397
02-04-2021 13:00,BTC,59520.5,59532.25,59000,59223.67,44.13082243
02-04-2021 14:00,BTC,59223.67,59406.42,59045.42,59392.22,40.38508585
02-04-2021 15:00,BTC,59392.22,59638.85,59370.75,59502.18,39.03994699
02-04-2021 16:00,BTC,59502.18,59619.48,59173.53,59268.59,21.94319115
02-04-2021 17:00,BTC,59268.59,59277.44,59110,59207.12,56.29348354
02-04-2021 18:00,BTC,59207.12,59300,59025.65,59112.2,31.53535828
02-04-2021 19:00,BTC,59112.2,59112.2,58543.41,58857.65,45.13122828
02-04-2021 20:00,BTC,58857.65,58992.52,58600,58667.79,48.65885708
02-04-2021 21:00,BTC,58667.79,58888,58485.68,58777.31,63.05989056
02-04-2021 22:00,BTC,58777.31,58954.29,58685.01,58855.02,20.95382752
02-04-2021 23:00,BTC,58855.02,59232.61,58779.42,59010.93,25.10188873
03-04-2021 00:00,BTC,59010.93,59465.13,58965.79,59414.56,17.05390056
03-04-2021 01:00,BTC,59414.56,59434.74,59024.15,59281,15.484559
03-04-2021 02:00,BTC,59281,59400,59143.07,59387.96,19.95185564
03-04-2021 03:00,BTC,59387.96,59451.89,59174.29,59251.04,14.73190622
03-04-2021 04:00,BTC,59251.04,59465.12,59205.42,59418.68,12.68002931
03-04-2021 05:00,BTC,59418.68,59551,59310.65,59421.95,11.69060647
03-04-2021 06:00,BTC,59421.95,59509.06,59225.37,59431.38,9.000939133
03-04-2021 07:00,BTC,59431.38,59460.27,59278.17,59301,8.154067361
03-04-2021 08:00,BTC,59301,59851.52,58784.55,59073.4,34.74097589
03-04-2021 09:00,BTC,59073.4,59416.13,58801.69,59416.13,4.904716275
03-04-2021 10:00,BTC,59416.13,59701.31,59340.76,59340.76,8.498522767
03-04-2021 11:00,BTC,59340.76,59450.83,59177.34,59300.33,7.192502016
03-04-2021 12:00,BTC,59300.33,59421.17,59164.43,59276.54,21.00803631
03-04-2021 13:00,BTC,59276.54,59474.61,59151.38,59435.85,8.767428856
03-04-2021 14:00,BTC,59435.85,59467.22,59139.96,59149.19,22.39278703
03-04-2021 15:00,BTC,59149.19,59263.03,58850,58850,22.8117582
03-04-2021 16:00,BTC,58850,59185.21,58617.09,58812.85,30.09556975
03-04-2021 17:00,BTC,58812.85,58812.85,58206.26,58252.49,70.64037517
03-04-2021 18:00,BTC,58252.49,58522.42,57819.41,58494.25,59.17618214
03-04-2021 19:00,BTC,58494.25,58750,58185.7,58639.2,30.4801624
03-04-2021 20:00,BTC,58639.2,58639.2,57895.55,58086.92,23.7049763
03-04-2021 21:00,BTC,58086.92,58306.14,57532.36,57680.69,185.5032489
03-04-2021 22:00,BTC,57680.69,57816.78,57114.44,57583.91,40.57548081
03-04-2021 23:00,BTC,57583.91,57830.01,56950.01,57108.53,51.2703826
04-04-2021 00:00,BTC,57108.53,57255.91,56543,56683.7,74.7754827
04-04-2021 01:00,BTC,56683.7,57152.91,56500,56982.15,58.21648859
04-04-2021 02:00,BTC,56982.15,57462.11,56982.15,57407.5,22.09028824
04-04-2021 03:00,BTC,57407.5,57612.8,57202.53,57557.71,16.0806164
04-04-2021 04:00,BTC,57557.71,57699.13,57411.7,57589.26,13.84467668
04-04-2021 05:00,BTC,57589.26,57677.52,57329.33,57527.54,18.5868199
04-04-2021 06:00,BTC,57527.54,57580.83,57208.33,57489.79,4.643136306
04-04-2021 07:00,BTC,57489.79,57651,57313.45,57628.3,7.924495637
04-04-2021 08:00,BTC,57628.3,57718.88,57432.47,57487.59,2.866092251
04-04-2021 09:00,BTC,57487.59,57711.96,57478.84,57711.96,2.555590457
04-04-2021 10:00,BTC,57711.96,57797.44,57548.71,57747.66,12.73488921
04-04-2021 11:00,BTC,57747.66,57791.91,57200,57292.72,14.31658962
04-04-2021 12:00,BTC,57292.72,57984.8,57042.53,57792.9,17.29589997
04-04-2021 13:00,BTC,57792.9,58200,57792.9,58168.69,12.54685223
04-04-2021 14:00,BTC,58168.69,58345.79,58053.47,58151.39,13.29147735
04-04-2021 15:00,BTC,58151.39,58500.94,57801.67,57925.59,35.88903431
04-04-2021 16:00,BTC,57925.59,58103.49,57684.61,58068.57,9.878105083
04-04-2021 17:00,BTC,58068.57,58282.89,58049.24,58192.12,4.885807261
04-04-2021 18:00,BTC,58192.12,58273.75,57966.78,58136.05,11.43871092
04-04-2021 19:00,BTC,58136.05,58195.76,57800.01,57979.64,10.82480604
04-04-2021 20:00,BTC,57979.64,58093.92,57860.29,58054.79,4.417852959
04-04-2021 21:00,BTC,58054.79,58211.63,57997.21,58139.39,10.78715671
04-04-2021 22:00,BTC,58139.39,58233.58,57932.62,58148.64,12.37088399
04-04-2021 23:00,BTC,58148.64,58340.91,58133.3,58220.69,17.73884117
05-04-2021 00:00,BTC,58220.69,58400,57926.95,57937.14,12.01802741
05-04-2021 01:00,BTC,57937.14,57937.14,57700,57826.04,13.59049956
05-04-2021 02:00,BTC,57826.04,57826.04,57477,57636.01,14.07685495
05-04-2021 03:00,BTC,57636.01,57749.16,57376.2,57479.64,9.77680408
